dexNum,id,form,level,move
199,SLOWKING,,45,HEAL_PULSE
200,MISDREAVUS,,1,GROWL
200,MISDREAVUS,,1,CONFUSION
200,MISDREAVUS,,1,PSYWAVE
200,MISDREAVUS,,10,ASTONISH
200,MISDREAVUS,,14,CONFUSE_RAY
200,MISDREAVUS,,19,MEAN_LOOK
200,MISDREAVUS,,23,HEX
200,MISDREAVUS,,28,PSYBEAM
200,MISDREAVUS,,32,PAIN_SPLIT
200,MISDREAVUS,,37,PAYBACK
200,MISDREAVUS,,41,SHADOW_BALL
200,MISDREAVUS,,46,PERISH_SONG
200,MISDREAVUS,,50,POWER_GEM
201,UNOWN,,1,HIDDEN_POWER
202,WOBBUFFET,,EVOLVE_MOVE,COUNTER
202,WOBBUFFET,,EVOLVE_MOVE,DESTINY_BOND
202,WOBBUFFET,,EVOLVE_MOVE,SAFEGUARD
202,WOBBUFFET,,EVOLVE_MOVE,MIRROR_COAT
202,WOBBUFFET,,1,COUNTER
202,WOBBUFFET,,1,DESTINY_BOND
202,WOBBUFFET,,1,SAFEGUARD
202,WOBBUFFET,,1,MIRROR_COAT
202,WOBBUFFET,,1,AMNESIA
202,WOBBUFFET,,1,SPLASH
202,WOBBUFFET,,1,CHARM
202,WOBBUFFET,,1,ENCORE
203,GIRAFARIG,,1,TACKLE
203,GIRAFARIG,,1,GROWL
203,GIRAFARIG,,1,ASTONISH
203,GIRAFARIG,,1,POWER_SWAP
203,GIRAFARIG,,1,GUARD_SWAP
203,GIRAFARIG,,5,CONFUSION
203,GIRAFARIG,,10,ASSURANCE
203,GIRAFARIG,,14,STOMP
203,GIRAFARIG,,19,PSYBEAM
203,GIRAFARIG,,23,AGILITY
203,GIRAFARIG,,28,DOUBLE_HIT
203,GIRAFARIG,,32,TWIN_BEAM
203,GIRAFARIG,,37,CRUNCH
203,GIRAFARIG,,41,BATON_PASS
203,GIRAFARIG,,46,NASTY_PLOT
203,GIRAFARIG,,50,PSYCHIC
204,PINECO,,1,TACKLE
204,PINECO,,1,PROTECT
204,PINECO,,6,SELF_DESTRUCT
204,PINECO,,9,BUG_BITE
204,PINECO,,12,TAKE_DOWN
204,PINECO,,17,RAPID_SPIN
204,PINECO,,20,ROLLOUT
204,PINECO,,23,CURSE
204,PINECO,,28,SPIKES
204,PINECO,,31,PAYBACK
204,PINECO,,34,EXPLOSION
204,PINECO,,39,IRON_DEFENSE
204,PINECO,,42,GYRO_BALL
204,PINECO,,45,DOUBLE_EDGE
205,FORRETRESS,,EVOLVE_MOVE,HEAVY_SLAM
205,FORRETRESS,,1,TACKLE
205,FORRETRESS,,1,SELF_DESTRUCT
205,FORRETRESS,,1,PROTECT
205,FORRETRESS,,1,ZAP_CANNON
205,FORRETRESS,,1,TOXIC_SPIKES
205,FORRETRESS,,1,MAGNET_RISE
205,FORRETRESS,,1,BUG_BITE
205,FORRETRESS,,1,MIRROR_SHOT
205,FORRETRESS,,12,TAKE_DOWN
205,FORRETRESS,,17,RAPID_SPIN
205,FORRETRESS,,20,ROLLOUT
205,FORRETRESS,,23,CURSE
205,FORRETRESS,,28,SPIKES
205,FORRETRESS,,32,PAYBACK
205,FORRETRESS,,36,EXPLOSION
205,FORRETRESS,,42,IRON_DEFENSE
205,FORRETRESS,,46,GYRO_BALL
205,FORRETRESS,,50,DOUBLE_EDGE
206,DUNSPARCE,,1,DEFENSE_CURL
206,DUNSPARCE,,1,FLAIL
206,DUNSPARCE,,1,TACKLE
206,DUNSPARCE,,4,MUD_SLAP
206,DUNSPARCE,,8,ROLLOUT
206,DUNSPARCE,,12,GLARE
206,DUNSPARCE,,16,SCREECH
206,DUNSPARCE,,20,ANCIENT_POWER
206,DUNSPARCE,,24,DRILL_RUN
206,DUNSPARCE,,28,YAWN
206,DUNSPARCE,,32,HYPER_DRILL
206,DUNSPARCE,,36,ROOST
206,DUNSPARCE,,40,DRAGON_RUSH
206,DUNSPARCE,,44,COIL
206,DUNSPARCE,,48,DOUBLE_EDGE
206,DUNSPARCE,,52,ENDEAVOR
207,GLIGAR,,1,POISON_STING
207,GLIGAR,,4,SAND_ATTACK
207,GLIGAR,,7,HARDEN
207,GLIGAR,,10,KNOCK_OFF
207,GLIGAR,,13,QUICK_ATTACK
207,GLIGAR,,16,FURY_CUTTER
207,GLIGAR,,19,POISON_TAIL
207,GLIGAR,,22,ACROBATICS
207,GLIGAR,,27,SLASH
207,GLIGAR,,30,U_TURN
207,GLIGAR,,35,SCREECH
207,GLIGAR,,40,X_SCISSOR
207,GLIGAR,,45,CRABHAMMER
207,GLIGAR,,50,SWORDS_DANCE
208,STEELIX,,1,BIND
208,STEELIX,,1,TACKLE
208,STEELIX,,1,ROCK_THROW
208,STEELIX,,1,HARDEN
208,STEELIX,,1,MUD_SPORT
208,STEELIX,,1,CRUNCH
208,STEELIX,,1,ROCK_POLISH
208,STEELIX,,1,THUNDER_FANG
208,STEELIX,,1,ICE_FANG
208,STEELIX,,1,FIRE_FANG
208,STEELIX,,4,SMACK_DOWN
208,STEELIX,,8,AUTOTOMIZE
208,STEELIX,,12,DRAGON_BREATH
208,STEELIX,,16,CURSE
208,STEELIX,,20,ROCK_SLIDE
208,STEELIX,,22,GYRO_BALL
208,STEELIX,,24,SCREECH
208,STEELIX,,28,SAND_TOMB
208,STEELIX,,32,STEALTH_ROCK
208,STEELIX,,36,SLAM
208,STEELIX,,40,SANDSTORM
208,STEELIX,,44,DIG
208,STEELIX,,48,IRON_TAIL
208,STEELIX,,52,STONE_EDGE
208,STEELIX,,56,DOUBLE_EDGE
208,STEELIX,,60,MAGNET_RISE
209,SNUBBULL,,1,TACKLE
209,SNUBBULL,,1,TAIL_WHIP
209,SNUBBULL,,1,SCARY_FACE
209,SNUBBULL,,1,CHARM
209,SNUBBULL,,1,THUNDER_FANG
209,SNUBBULL,,1,ICE_FANG
209,SNUBBULL,,1,FIRE_FANG
209,SNUBBULL,,7,BITE
209,SNUBBULL,,13,LICK
209,SNUBBULL,,19,HEADBUTT
209,SNUBBULL,,25,ROAR
209,SNUBBULL,,31,LAST_RESORT
209,SNUBBULL,,37,PLAY_ROUGH
209,SNUBBULL,,43,PAYBACK
209,SNUBBULL,,49,CRUNCH
210,GRANBULL,,1,TACKLE
210,GRANBULL,,1,TAIL_WHIP
210,GRANBULL,,1,SCARY_FACE
210,GRANBULL,,1,OUTRAGE
210,GRANBULL,,1,CHARM
210,GRANBULL,,1,THUNDER_FANG
210,GRANBULL,,1,ICE_FANG
210,GRANBULL,,1,FIRE_FANG
210,GRANBULL,,7,BITE
210,GRANBULL,,13,LICK
210,GRANBULL,,19,HEADBUTT
210,GRANBULL,,27,ROAR
210,GRANBULL,,35,LAST_RESORT
210,GRANBULL,,43,PLAY_ROUGH
210,GRANBULL,,51,PAYBACK
210,GRANBULL,,59,CRUNCH
211,QWILFISH,,1,TACKLE
211,QWILFISH,,1,POISON_STING
211,QWILFISH,,4,HARDEN
211,QWILFISH,,8,WATER_GUN
211,QWILFISH,,12,FELL_STINGER
211,QWILFISH,,16,MINIMIZE
211,QWILFISH,,20,SPIKES
211,QWILFISH,,24,BRINE
211,QWILFISH,,28,POISON_JAB
211,QWILFISH,,32,PIN_MISSILE
211,QWILFISH,,36,TOXIC_SPIKES
211,QWILFISH,,40,STOCKPILE
211,QWILFISH,,40,SPIT_UP
211,QWILFISH,,44,TOXIC
211,QWILFISH,,48,AQUA_TAIL
211,QWILFISH,,52,ACUPRESSURE
211,QWILFISH,,56,DESTINY_BOND
212,SCIZOR,,EVOLVE_MOVE,BULLET_PUNCH
212,SCIZOR,,1,WING_ATTACK
212,SCIZOR,,1,LEER
212,SCIZOR,,1,AGILITY
212,SCIZOR,,1,QUICK_ATTACK
212,SCIZOR,,1,FALSE_SWIPE
212,SCIZOR,,1,FURY_CUTTER
212,SCIZOR,,1,AIR_SLASH
212,SCIZOR,,12,METAL_CLAW
212,SCIZOR,,16,DOUBLE_TEAM
212,SCIZOR,,20,DOUBLE_HIT
212,SCIZOR,,24,SLASH
212,SCIZOR,,28,FOCUS_ENERGY
212,SCIZOR,,30,STEEL_WING
212,SCIZOR,,32,IRON_DEFENSE
212,SCIZOR,,36,IRON_HEAD
212,SCIZOR,,40,X_SCISSOR
212,SCIZOR,,44,SWORDS_DANCE
213,SHUCKLE,,1,WRAP
213,SHUCKLE,,1,WITHDRAW
213,SHUCKLE,,1,BIDE
213,SHUCKLE,,1,CONSTRICT
213,SHUCKLE,,5,ROLLOUT
213,SHUCKLE,,10,STRUGGLE_BUG
213,SHUCKLE,,15,ROCK_THROW
213,SHUCKLE,,20,SAFEGUARD
213,SHUCKLE,,25,REST
213,SHUCKLE,,30,BUG_BITE
213,SHUCKLE,,35,GUARD_SPLIT
213,SHUCKLE,,35,POWER_SPLIT
213,SHUCKLE,,40,ROCK_SLIDE
213,SHUCKLE,,45,GASTRO_ACID
213,SHUCKLE,,50,STICKY_WEB
213,SHUCKLE,,55,POWER_TRICK
213,SHUCKLE,,60,STONE_EDGE
213,SHUCKLE,,65,SHELL_SMASH
214,HERACROSS,,1,TACKLE
214,HERACROSS,,1,LEER
214,HERACROSS,,1,ARM_THRUST
214,HERACROSS,,5,FURY_ATTACK
214,HERACROSS,,10,ENDURE
214,HERACROSS,,15,AERIAL_ACE
214,HERACROSS,,20,HORN_ATTACK
214,HERACROSS,,25,COUNTER
214,HERACROSS,,30,BRICK_BREAK
214,HERACROSS,,35,PIN_MISSILE
214,HERACROSS,,40,THROAT_CHOP
214,HERACROSS,,45,THRASH
214,HERACROSS,,50,SWORDS_DANCE
214,HERACROSS,,55,MEGAHORN
214,HERACROSS,,60,CLOSE_COMBAT
215,SNEASEL,,1,SCRATCH
215,SNEASEL,,1,LEER
215,SNEASEL,,6,TAUNT
215,SNEASEL,,12,QUICK_ATTACK
215,SNEASEL,,18,METAL_CLAW
215,SNEASEL,,24,ICY_WIND
215,SNEASEL,,30,FURY_SWIPES
215,SNEASEL,,36,HONE_CLAWS
215,SNEASEL,,42,BEAT_UP
215,SNEASEL,,48,AGILITY
215,SNEASEL,,54,SCREECH
215,SNEASEL,,60,SLASH
216,TEDDIURSA,,1,SCRATCH
216,TEDDIURSA,,1,LICK
216,TEDDIURSA,,1,COVET
216,TEDDIURSA,,1,FLING
216,TEDDIURSA,,1,BABY_DOLL_EYES
216,TEDDIURSA,,8,FURY_SWIPES
216,TEDDIURSA,,13,PAYBACK
216,TEDDIURSA,,17,SWEET_SCENT
216,TEDDIURSA,,22,SLASH
216,TEDDIURSA,,25,PLAY_NICE
216,TEDDIURSA,,29,PLAY_ROUGH
216,TEDDIURSA,,33,CHARM
216,TEDDIURSA,,37,REST
216,TEDDIURSA,,37,SNORE
216,TEDDIURSA,,41,THRASH
217,URSARING,,1,SCRATCH
217,URSARING,,1,LEER
217,URSARING,,1,LICK
217,URSARING,,1,COVET
217,URSARING,,1,FLING
217,URSARING,,1,BABY_DOLL_EYES
217,URSARING,,1,FAKE_TEARS
217,URSARING,,1,CHARM
217,URSARING,,8,FURY_SWIPES
217,URSARING,,13,PAYBACK
217,URSARING,,17,SWEET_SCENT
217,URSARING,,22,SLASH
217,URSARING,,25,PLAY_NICE
217,URSARING,,29,PLAY_ROUGH
217,URSARING,,35,SCARY_FACE
217,URSARING,,41,REST
217,URSARING,,41,SNORE
217,URSARING,,48,HIGH_HORSEPOWER
217,URSARING,,56,THRASH
217,URSARING,,64,HAMMER_ARM
218,SLUGMA,,1,SMOG
218,SLUGMA,,1,YAWN
218,SLUGMA,,5,EMBER
218,SLUGMA,,8,ROCK_THROW
218,SLUGMA,,13,HARDEN
218,SLUGMA,,20,CLEAR_SMOG
218,SLUGMA,,22,ANCIENT_POWER
218,SLUGMA,,27,INCINERATE
218,SLUGMA,,29,ROCK_SLIDE
218,SLUGMA,,34,LAVA_PLUME
218,SLUGMA,,36,AMNESIA
218,SLUGMA,,41,BODY_SLAM
218,SLUGMA,,43,RECOVER
218,SLUGMA,,48,FLAMETHROWER
218,SLUGMA,,50,EARTH_POWER
219,MAGCARGO,,EVOLVE_MOVE,SHELL_SMASH
219,MAGCARGO,,1,EMBER
219,MAGCARGO,,1,ROCK_THROW
219,MAGCARGO,,1,SMOG
219,MAGCARGO,,1,YAWN
219,MAGCARGO,,1,EARTH_POWER
219,MAGCARGO,,13,HARDEN
219,MAGCARGO,,20,CLEAR_SMOG
219,MAGCARGO,,22,ANCIENT_POWER
219,MAGCARGO,,27,INCINERATE
219,MAGCARGO,,29,ROCK_SLIDE
219,MAGCARGO,,34,LAVA_PLUME
219,MAGCARGO,,36,AMNESIA
219,MAGCARGO,,43,BODY_SLAM
219,MAGCARGO,,47,RECOVER
219,MAGCARGO,,54,FLAMETHROWER
220,SWINUB,,1,TACKLE
220,SWINUB,,1,MUD_SLAP
220,SWINUB,,1,ODOR_SLEUTH
220,SWINUB,,5,POWDER_SNOW
220,SWINUB,,10,FLAIL
220,SWINUB,,15,ICE_SHARD
220,SWINUB,,20,MIST
220,SWINUB,,25,ENDURE
220,SWINUB,,30,ICY_WIND
220,SWINUB,,35,AMNESIA
220,SWINUB,,40,TAKE_DOWN
220,SWINUB,,45,EARTHQUAKE
220,SWINUB,,50,BLIZZARD
221,PILOSWINE,,EVOLVE_MOVE,ICE_FANG
221,PILOSWINE,,1,TACKLE
221,PILOSWINE,,1,FLAIL
221,PILOSWINE,,1,POWDER_SNOW
221,PILOSWINE,,1,MUD_SLAP
221,PILOSWINE,,1,ODOR_SLEUTH
221,PILOSWINE,,1,ANCIENT_POWER
221,PILOSWINE,,15,ICE_SHARD
221,PILOSWINE,,20,MIST
221,PILOSWINE,,25,ENDURE
221,PILOSWINE,,30,ICY_WIND
221,PILOSWINE,,37,AMNESIA
221,PILOSWINE,,44,TAKE_DOWN
221,PILOSWINE,,51,EARTHQUAKE
221,PILOSWINE,,58,BLIZZARD
221,PILOSWINE,,65,THRASH
222,CORSOLA,,1,TACKLE
222,CORSOLA,,1,HARDEN
222,CORSOLA,,5,WATER_GUN
222,CORSOLA,,10,AQUA_RING
222,CORSOLA,,15,ENDURE
222,CORSOLA,,20,ANCIENT_POWER
222,CORSOLA,,25,BUBBLE_BEAM
222,CORSOLA,,30,FLAIL
222,CORSOLA,,35,LIFE_DEW
222,CORSOLA,,40,POWER_GEM
222,CORSOLA,,45,EARTH_POWER
222,CORSOLA,,50,RECOVER
222,CORSOLA,,55,MIRROR_COAT
223,REMORAID,,1,WATER_GUN
223,REMORAID,,1,HELPING_HAND
223,REMORAID,,4,WATER_PULSE
223,REMORAID,,8,FOCUS_ENERGY
223,REMORAID,,12,PSYBEAM
223,REMORAID,,16,AURORA_BEAM
223,REMORAID,,20,BUBBLE_BEAM
223,REMORAID,,24,LOCK_ON
223,REMORAID,,28,BULLET_SEED
223,REMORAID,,32,ICE_BEAM
223,REMORAID,,36,HYDRO_PUMP
223,REMORAID,,40,SOAK
223,REMORAID,,44,HYPER_BEAM
224,OCTILLERY,,EVOLVE_MOVE,OCTAZOOKA
224,OCTILLERY,,1,WRAP
224,OCTILLERY,,1,CONSTRICT
224,OCTILLERY,,1,WATER_GUN
224,OCTILLERY,,1,FOCUS_ENERGY
224,OCTILLERY,,1,HELPING_HAND
224,OCTILLERY,,1,ROCK_BLAST
224,OCTILLERY,,1,WATER_PULSE
224,OCTILLERY,,1,GUNK_SHOT
224,OCTILLERY,,12,PSYBEAM
224,OCTILLERY,,16,AURORA_BEAM
224,OCTILLERY,,20,BUBBLE_BEAM
224,OCTILLERY,,24,LOCK_ON
224,OCTILLERY,,30,BULLET_SEED
224,OCTILLERY,,36,ICE_BEAM
224,OCTILLERY,,42,HYDRO_PUMP
224,OCTILLERY,,48,SOAK
224,OCTILLERY,,54,HYPER_BEAM
225,DELIBIRD,,1,PRESENT
225,DELIBIRD,,1,PECK
225,DELIBIRD,,15,ICY_WIND
225,DELIBIRD,,18,AERIAL_ACE
225,DELIBIRD,,22,ICE_SHARD
225,DELIBIRD,,25,DRILL_PECK
225,DELIBIRD,,28,AIR_SLASH
225,DELIBIRD,,32,FEATHER_DANCE
225,DELIBIRD,,35,ICE_PUNCH
225,DELIBIRD,,37,FREEZE_DRY
225,DELIBIRD,,40,BLIZZARD
226,MANTINE,,1,WING_ATTACK
226,MANTINE,,1,TACKLE
226,MANTINE,,1,SUPERSONIC
226,MANTINE,,1,WATER_GUN
226,MANTINE,,1,PSYBEAM
226,MANTINE,,1,SIGNAL_BEAM
226,MANTINE,,1,BULLET_SEED
226,MANTINE,,1,ROOST
226,MANTINE,,12,WATER_PULSE
226,MANTINE,,16,WIDE_GUARD
226,MANTINE,,20,AGILITY
226,MANTINE,,24,BUBBLE_BEAM
226,MANTINE,,28,HEADBUTT
226,MANTINE,,32,AIR_SLASH
226,MANTINE,,36,AQUA_RING
226,MANTINE,,40,BOUNCE
226,MANTINE,,44,TAKE_DOWN
226,MANTINE,,48,HYDRO_PUMP
227,SKARMORY,,1,LEER
227,SKARMORY,,1,PECK
227,SKARMORY,,4,SAND_ATTACK
227,SKARMORY,,8,FURY_ATTACK
227,SKARMORY,,12,METAL_CLAW
227,SKARMORY,,16,AGILITY
227,SKARMORY,,20,WING_ATTACK
227,SKARMORY,,24,SLASH
227,SKARMORY,,28,STEEL_WING
227,SKARMORY,,32,PAYBACK
227,SKARMORY,,36,DRILL_PECK
227,SKARMORY,,40,METAL_SOUND
227,SKARMORY,,44,SPIKES
227,SKARMORY,,48,IRON_DEFENSE
227,SKARMORY,,52,BRAVE_BIRD
228,HOUNDOUR,,1,LEER
228,HOUNDOUR,,1,EMBER
228,HOUNDOUR,,4,HOWL
228,HOUNDOUR,,8,SMOG
228,HOUNDOUR,,13,ROAR
228,HOUNDOUR,,16,BITE
228,HOUNDOUR,,20,INCINERATE
228,HOUNDOUR,,25,BEAT_UP
228,HOUNDOUR,,28,FIRE_FANG
228,HOUNDOUR,,32,TORMENT
228,HOUNDOUR,,37,COMEUPPANCE
228,HOUNDOUR,,40,FOUL_PLAY
228,HOUNDOUR,,44,FLAMETHROWER
228,HOUNDOUR,,49,CRUNCH
228,HOUNDOUR,,52,NASTY_PLOT
228,HOUNDOUR,,56,INFERNO
229,HOUNDOOM,,1,LEER
229,HOUNDOOM,,1,EMBER
229,HOUNDOOM,,1,SMOG
229,HOUNDOOM,,1,HOWL
229,HOUNDOOM,,1,NASTY_PLOT
229,HOUNDOOM,,1,THUNDER_FANG
229,HOUNDOOM,,13,ROAR
229,HOUNDOOM,,16,BITE
229,HOUNDOOM,,20,INCINERATE
229,HOUNDOOM,,26,BEAT_UP
229,HOUNDOOM,,30,FIRE_FANG
229,HOUNDOOM,,35,TORMENT
229,HOUNDOOM,,41,COMEUPPANCE
229,HOUNDOOM,,45,FOUL_PLAY
229,HOUNDOOM,,50,FLAMETHROWER
229,HOUNDOOM,,56,CRUNCH
229,HOUNDOOM,,62,INFERNO
230,KINGDRA,,RELEARN_MOVE,LASER_FOCUS
230,KINGDRA,,1,LEER
230,KINGDRA,,1,WATER_GUN
230,KINGDRA,,1,SMOKESCREEN
230,KINGDRA,,1,TWISTER
230,KINGDRA,,1,WHIRLPOOL
230,KINGDRA,,1,YAWN
230,KINGDRA,,15,FOCUS_ENERGY
230,KINGDRA,,20,DRAGON_BREATH
230,KINGDRA,,25,BUBBLE_BEAM
230,KINGDRA,,30,AGILITY
230,KINGDRA,,37,WATER_PULSE
230,KINGDRA,,44,DRAGON_PULSE
230,KINGDRA,,51,HYDRO_PUMP
230,KINGDRA,,58,DRAGON_DANCE
230,KINGDRA,,65,RAIN_DANCE
230,KINGDRA,,72,WAVE_CRASH
231,PHANPY,,1,TACKLE
231,PHANPY,,1,GROWL
231,PHANPY,,1,DEFENSE_CURL
231,PHANPY,,1,ODOR_SLEUTH
231,PHANPY,,6,FLAIL
231,PHANPY,,10,ROLLOUT
231,PHANPY,,15,BULLDOZE
231,PHANPY,,19,ENDURE
231,PHANPY,,24,SLAM
231,PHANPY,,28,TAKE_DOWN
231,PHANPY,,33,CHARM
231,PHANPY,,37,LAST_RESORT
231,PHANPY,,42,DOUBLE_EDGE
232,DONPHAN,,EVOLVE_MOVE,FURY_ATTACK
232,DONPHAN,,1,TACKLE
232,DONPHAN,,1,GROWL
232,DONPHAN,,1,HORN_ATTACK
232,DONPHAN,,1,DEFENSE_CURL
232,DONPHAN,,1,ODOR_SLEUTH
232,DONPHAN,,1,FLAIL
232,DONPHAN,,1,ENDURE
232,DONPHAN,,1,TAKE_DOWN
232,DONPHAN,,1,CHARM
232,DONPHAN,,1,LAST_RESORT
232,DONPHAN,,1,DOUBLE_EDGE
232,DONPHAN,,1,THUNDER_FANG
232,DONPHAN,,1,FIRE_FANG
232,DONPHAN,,1,BULLDOZE
232,DONPHAN,,6,RAPID_SPIN
232,DONPHAN,,10,ROLLOUT
232,DONPHAN,,15,ASSURANCE
232,DONPHAN,,19,KNOCK_OFF
232,DONPHAN,,24,SLAM
232,DONPHAN,,30,STOMPING_TANTRUM
232,DONPHAN,,37,SCARY_FACE
232,DONPHAN,,43,EARTHQUAKE
232,DONPHAN,,50,GIGA_IMPACT
233,PORYGON2,,1,TACKLE
233,PORYGON2,,1,DEFENSE_CURL
233,PORYGON2,,1,CONVERSION
233,PORYGON2,,1,RECYCLE
233,PORYGON2,,1,MAGNET_RISE
233,PORYGON2,,1,MAGIC_COAT
233,PORYGON2,,15,THUNDER_SHOCK
233,PORYGON2,,20,PSYBEAM
233,PORYGON2,,25,CONVERSION_2
233,PORYGON2,,30,AGILITY
233,PORYGON2,,35,RECOVER
233,PORYGON2,,40,DISCHARGE
233,PORYGON2,,45,TRI_ATTACK
233,PORYGON2,,50,LOCK_ON
233,PORYGON2,,55,ZAP_CANNON
233,PORYGON2,,60,HYPER_BEAM
234,STANTLER,,1,TACKLE
234,STANTLER,,1,ME_FIRST
234,STANTLER,,3,LEER
234,STANTLER,,7,ASTONISH
234,STANTLER,,10,HYPNOSIS
234,STANTLER,,13,STOMP
234,STANTLER,,16,SAND_ATTACK
234,STANTLER,,21,TAKE_DOWN
234,STANTLER,,23,CONFUSE_RAY
234,STANTLER,,25,PSYSHIELD_BASH
234,STANTLER,,27,CALM_MIND
234,STANTLER,,32,ROLE_PLAY
234,STANTLER,,37,ZEN_HEADBUTT
234,STANTLER,,49,IMPRISON
234,STANTLER,,55,DOUBLE_EDGE
235,SMEARGLE,,1,SKETCH
235,SMEARGLE,,11,SKETCH
235,SMEARGLE,,21,SKETCH
235,SMEARGLE,,31,SKETCH
235,SMEARGLE,,41,SKETCH
235,SMEARGLE,,51,SKETCH
235,SMEARGLE,,61,SKETCH
235,SMEARGLE,,71,SKETCH
235,SMEARGLE,,81,SKETCH
235,SMEARGLE,,91,SKETCH
236,TYROGUE,,1,TACKLE
236,TYROGUE,,1,FOCUS_ENERGY
236,TYROGUE,,1,FAKE_OUT
236,TYROGUE,,1,HELPING_HAND
236,TYROGUE,,10,LOW_SWEEP
236,TYROGUE,,10,MACH_PUNCH
236,TYROGUE,,10,RAPID_SPIN
237,HITMONTOP,,EVOLVE_MOVE,TRIPLE_KICK
237,HITMONTOP,,1,TACKLE
237,HITMONTOP,,1,FOCUS_ENERGY
237,HITMONTOP,,1,RAPID_SPIN
237,HITMONTOP,,1,FAKE_OUT
237,HITMONTOP,,1,HELPING_HAND
237,HITMONTOP,,1,FEINT
237,HITMONTOP,,1,PURSUIT
237,HITMONTOP,,1,ROLLING_KICK
237,HITMONTOP,,1,LOW_SWEEP
237,HITMONTOP,,1,MACH_PUNCH
237,HITMONTOP,,4,QUICK_ATTACK
237,HITMONTOP,,8,GYRO_BALL
237,HITMONTOP,,12,DETECT
237,HITMONTOP,,16,REVENGE
237,HITMONTOP,,21,WIDE_GUARD
237,HITMONTOP,,21,QUICK_GUARD
237,HITMONTOP,,24,SUCKER_PUNCH
237,HITMONTOP,,28,AGILITY
237,HITMONTOP,,32,DIG
237,HITMONTOP,,36,CLOSE_COMBAT
237,HITMONTOP,,40,COUNTER
237,HITMONTOP,,44,ENDEAVOR
238,SMOOCHUM,,1,POUND
238,SMOOCHUM,,1,LICK
238,SMOOCHUM,,4,POWDER_SNOW
238,SMOOCHUM,,8,COPYCAT
238,SMOOCHUM,,12,CONFUSION
238,SMOOCHUM,,16,COVET
238,SMOOCHUM,,20,SING
238,SMOOCHUM,,24,FAKE_TEARS
238,SMOOCHUM,,28,ICE_PUNCH
238,SMOOCHUM,,32,PSYCHIC
238,SMOOCHUM,,36,SWEET_KISS
238,SMOOCHUM,,40,MEAN_LOOK
238,SMOOCHUM,,44,PERISH_SONG
238,SMOOCHUM,,48,BLIZZARD
239,ELEKID,,1,LEER
239,ELEKID,,1,QUICK_ATTACK
239,ELEKID,,4,THUNDER_SHOCK
239,ELEKID,,8,CHARGE
239,ELEKID,,12,SWIFT
239,ELEKID,,16,SHOCK_WAVE
239,ELEKID,,20,THUNDER_WAVE
239,ELEKID,,24,SCREECH
239,ELEKID,,28,THUNDER_PUNCH
239,ELEKID,,32,DISCHARGE
239,ELEKID,,36,LOW_KICK
239,ELEKID,,40,THUNDERBOLT
239,ELEKID,,44,LIGHT_SCREEN
239,ELEKID,,48,THUNDER
240,MAGBY,,1,LEER
240,MAGBY,,1,SMOG
240,MAGBY,,4,EMBER
240,MAGBY,,8,SMOKESCREEN
240,MAGBY,,12,CLEAR_SMOG
240,MAGBY,,16,FLAME_WHEEL
240,MAGBY,,20,CONFUSE_RAY
240,MAGBY,,24,SCARY_FACE
240,MAGBY,,28,FIRE_PUNCH
240,MAGBY,,32,LAVA_PLUME
240,MAGBY,,36,LOW_KICK
240,MAGBY,,40,FLAMETHROWER
240,MAGBY,,44,SUNNY_DAY
240,MAGBY,,48,FIRE_BLAST
241,MILTANK,,1,TACKLE
241,MILTANK,,1,GROWL
241,MILTANK,,5,ROLLOUT
241,MILTANK,,10,DEFENSE_CURL
241,MILTANK,,15,STOMP
241,MILTANK,,20,HEAL_BELL
241,MILTANK,,25,HEADBUTT
241,MILTANK,,30,ZEN_HEADBUTT
241,MILTANK,,35,MILK_DRINK
241,MILTANK,,40,BODY_SLAM
241,MILTANK,,45,PLAY_ROUGH
241,MILTANK,,50,CHARM
241,MILTANK,,55,HIGH_HORSEPOWER
242,BLISSEY,,1,POUND
242,BLISSEY,,1,DEFENSE_CURL
242,BLISSEY,,1,SWEET_KISS
242,BLISSEY,,1,CHARM
242,BLISSEY,,1,COVET
242,BLISSEY,,1,COPYCAT
242,BLISSEY,,1,DISARMING_VOICE
242,BLISSEY,,4,TAIL_WHIP
242,BLISSEY,,8,ECHOED_VOICE
242,BLISSEY,,12,LIFE_DEW
242,BLISSEY,,16,SING
242,BLISSEY,,20,FLING
242,BLISSEY,,24,TAKE_DOWN
242,BLISSEY,,28,HEAL_PULSE
242,BLISSEY,,32,HELPING_HAND
242,BLISSEY,,36,LIGHT_SCREEN
242,BLISSEY,,40,DOUBLE_EDGE
242,BLISSEY,,44,SOFT_BOILED
242,BLISSEY,,48,LAST_RESORT
242,BLISSEY,,52,HEALING_WISH
243,RAIKOU,,1,LEER
243,RAIKOU,,1,THUNDER_SHOCK
243,RAIKOU,,1,QUICK_ATTACK
243,RAIKOU,,1,EXTREME_SPEED
243,RAIKOU,,1,CHARGE
243,RAIKOU,,6,SPARK
243,RAIKOU,,12,BITE
243,RAIKOU,,18,CALM_MIND
243,RAIKOU,,24,ROAR
243,RAIKOU,,30,THUNDER_FANG
243,RAIKOU,,36,HOWL
243,RAIKOU,,42,CRUNCH
243,RAIKOU,,48,EXTRASENSORY
243,RAIKOU,,54,DISCHARGE
243,RAIKOU,,60,REFLECT
243,RAIKOU,,66,RAIN_DANCE
243,RAIKOU,,72,THUNDER
